model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
eegnet,within_session,sub-044,ses-02,,,2,3.000000,144,36,20,23,0.600000,0.600000,0.600000,0.740000,0.767996,0.438786,0.188177
eegnet,within_session,sub-044,ses-02,,,2,4.000000,144,36,20,10,0.750000,0.750000,0.749373,0.840000,0.465318,0.315304,0.164103
eegnet,within_session,sub-044,ses-02,,,2,5.000000,144,36,20,13,0.650000,0.650000,0.641944,0.690000,0.652623,0.453503,0.215587
eegnet,within_session,sub-044,ses-02,,,2,6.000000,144,36,20,36,0.750000,0.750000,0.744246,0.860000,0.769120,0.381377,0.193534
eegnet,within_session,sub-044,ses-02,,,2,7.000000,144,36,20,6,0.550000,0.550000,0.548872,0.650000,0.703620,0.488595,0.254918
eegnet,within_session,sub-044,ses-02,,,2,8.000000,144,36,20,20,0.600000,0.600000,0.583333,0.760000,0.537333,0.379840,0.173198
eegnet,within_session,sub-044,ses-02,,,2,9.000000,144,36,20,18,0.700000,0.700000,0.696970,0.820000,0.559456,0.382454,0.171878
eegnet,within_session,sub-044,ses-03,,,2,0.000000,144,36,20,25,0.750000,0.750000,0.749373,0.820000,0.625058,0.369350,0.247427
eegnet,within_session,sub-044,ses-03,,,2,1.000000,144,36,20,9,0.700000,0.700000,0.700000,0.810000,0.495589,0.334573,0.167272
eegnet,within_session,sub-044,ses-03,,,2,2.000000,144,36,20,49,0.800000,0.800000,0.797980,0.780000,0.879832,0.398274,0.240216
eegnet,within_session,sub-044,ses-03,,,2,3.000000,144,36,20,14,0.850000,0.850000,0.849624,0.870000,0.473553,0.312278,0.147031
eegnet,within_session,sub-044,ses-03,,,2,4.000000,144,36,20,39,0.800000,0.800000,0.800000,0.920000,0.408001,0.261710,0.177933
eegnet,within_session,sub-044,ses-03,,,2,5.000000,144,36,20,4,0.650000,0.650000,0.641944,0.690000,0.627383,0.433593,0.153513
eegnet,within_session,sub-044,ses-03,,,2,6.000000,144,36,20,13,0.650000,0.650000,0.641944,0.870000,0.422996,0.292063,0.189721
eegnet,within_session,sub-044,ses-03,,,2,7.000000,144,36,20,17,0.750000,0.750000,0.749373,0.940000,0.347950,0.249882,0.193076
eegnet,within_session,sub-044,ses-03,,,2,8.000000,144,36,20,1,0.500000,0.500000,0.494949,0.650000,0.654234,0.462288,0.149752
eegnet,within_session,sub-044,ses-03,,,2,9.000000,144,36,20,25,0.750000,0.750000,0.749373,0.670000,0.880559,0.503397,0.313595
eegnet,within_session,sub-045,ses-01,,,2,0.000000,144,36,20,25,0.950000,0.950000,0.949875,1.000000,0.133520,0.074803,0.102988
eegnet,within_session,sub-045,ses-01,,,2,1.000000,144,36,20,21,0.850000,0.850000,0.849624,0.910000,0.512443,0.292190,0.166276
eegnet,within_session,sub-045,ses-01,,,2,2.000000,144,36,20,18,0.850000,0.850000,0.849624,0.930000,0.376080,0.235742,0.099712
eegnet,within_session,sub-045,ses-01,,,2,3.000000,144,36,20,21,0.900000,0.900000,0.900000,0.970000,0.264716,0.160005,0.098072
eegnet,within_session,sub-045,ses-01,,,2,4.000000,144,36,20,14,0.800000,0.800000,0.797980,0.950000,0.349150,0.240292,0.137153
eegnet,within_session,sub-045,ses-01,,,2,5.000000,144,36,20,8,0.750000,0.750000,0.749373,0.840000,0.497579,0.320613,0.218326
eegnet,within_session,sub-045,ses-01,,,2,6.000000,144,36,20,20,0.650000,0.650000,0.649123,0.710000,0.922996,0.481761,0.260467
eegnet,within_session,sub-045,ses-01,,,2,7.000000,144,36,20,57,0.800000,0.800000,0.797980,0.910000,0.585733,0.316045,0.165541
eegnet,within_session,sub-045,ses-01,,,2,8.000000,144,36,20,36,0.950000,0.950000,0.949875,0.950000,0.267308,0.131806,0.123554
eegnet,within_session,sub-045,ses-01,,,2,9.000000,144,36,20,12,0.900000,0.900000,0.898990,0.890000,0.499185,0.225434,0.153298
eegnet,within_session,sub-045,ses-02,,,2,0.000000,144,36,20,4,0.700000,0.700000,0.687500,0.800000,0.584285,0.395448,0.192677
eegnet,within_session,sub-045,ses-02,,,2,1.000000,144,36,20,44,0.850000,0.850000,0.849624,0.900000,0.434832,0.243609,0.109468
eegnet,within_session,sub-045,ses-02,,,2,2.000000,144,36,20,49,0.800000,0.800000,0.800000,0.780000,0.969906,0.372849,0.236229
eegnet,within_session,sub-045,ses-02,,,2,3.000000,144,36,20,12,0.950000,0.950000,0.949875,1.000000,0.199796,0.102547,0.098417
eegnet,within_session,sub-045,ses-02,,,2,4.000000,144,36,20,20,0.900000,0.900000,0.900000,0.970000,0.247281,0.142586,0.122353
eegnet,within_session,sub-045,ses-02,,,2,5.000000,144,36,20,17,0.700000,0.700000,0.700000,0.850000,0.545726,0.369706,0.231783
eegnet,within_session,sub-045,ses-02,,,2,6.000000,144,36,20,8,0.700000,0.700000,0.696970,0.770000,0.576725,0.392943,0.170707
eegnet,within_session,sub-045,ses-02,,,2,7.000000,144,36,20,13,0.550000,0.550000,0.539642,0.680000,0.709378,0.515075,0.218087
eegnet,within_session,sub-045,ses-02,,,2,8.000000,144,36,20,15,0.900000,0.900000,0.898990,0.930000,0.348081,0.209346,0.156412
eegnet,within_session,sub-045,ses-02,,,2,9.000000,144,36,20,68,0.650000,0.650000,0.649123,0.720000,1.317333,0.519933,0.306294
eegnet,within_session,sub-045,ses-03,,,2,0.000000,144,36,20,20,0.850000,0.850000,0.846547,0.970000,0.248788,0.173389,0.085431
eegnet,within_session,sub-045,ses-03,,,2,1.000000,144,36,20,60,0.900000,0.900000,0.900000,0.980000,0.220656,0.142784,0.080791
eegnet,within_session,sub-045,ses-03,,,2,2.000000,144,36,20,35,0.900000,0.900000,0.898990,0.910000,0.429107,0.201832,0.114326
eegnet,within_session,sub-045,ses-03,,,2,3.000000,144,36,20,15,1.000000,1.000000,1.000000,1.000000,0.190506,0.094524,0.158658
eegnet,within_session,sub-045,ses-03,,,2,4.000000,144,36,20,35,0.950000,0.950000,0.949875,0.990000,0.220144,0.136845,0.133718
eegnet,within_session,sub-045,ses-03,,,2,5.000000,144,36,20,46,0.900000,0.900000,0.898990,1.000000,0.097122,0.061093,0.072530
eegnet,within_session,sub-045,ses-03,,,2,6.000000,144,36,20,31,0.900000,0.900000,0.900000,0.980000,0.243107,0.160579,0.105335
eegnet,within_session,sub-045,ses-03,,,2,7.000000,144,36,20,73,0.950000,0.950000,0.949875,1.000000,0.113675,0.072572,0.048323
eegnet,within_session,sub-045,ses-03,,,2,8.000000,144,36,20,90,0.900000,0.900000,0.900000,0.920000,0.483153,0.171584,0.087677
eegnet,within_session,sub-045,ses-03,,,2,9.000000,144,36,20,43,0.900000,0.900000,0.900000,0.930000,0.346142,0.191430,0.110025
eegnet,within_session,sub-046,ses-01,,,2,0.000000,144,36,20,56,0.950000,0.950000,0.949875,0.980000,0.178279,0.099834,0.062003
eegnet,within_session,sub-046,ses-01,,,2,1.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.010966,0.001289,0.010627
eegnet,within_session,sub-046,ses-01,,,2,2.000000,144,36,20,6,0.950000,0.950000,0.949875,0.930000,0.327291,0.177322,0.173199
eegnet,within_session,sub-046,ses-01,,,2,3.000000,144,36,20,92,1.000000,1.000000,1.000000,1.000000,0.008162,0.000794,0.007955
eegnet,within_session,sub-046,ses-01,,,2,4.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.012715,0.002727,0.011960
eegnet,within_session,sub-046,ses-01,,,2,5.000000,144,36,20,100,0.950000,0.950000,0.949875,1.000000,0.068733,0.042875,0.052667
eegnet,within_session,sub-046,ses-01,,,2,6.000000,144,36,20,65,1.000000,1.000000,1.000000,1.000000,0.005752,0.000519,0.005618
eegnet,within_session,sub-046,ses-01,,,2,7.000000,144,36,20,93,1.000000,1.000000,1.000000,1.000000,0.004658,0.000632,0.004491
eegnet,within_session,sub-046,ses-01,,,2,8.000000,144,36,20,94,1.000000,1.000000,1.000000,1.000000,0.003966,0.000452,0.003848
eegnet,within_session,sub-046,ses-01,,,2,9.000000,144,36,20,96,1.000000,1.000000,1.000000,1.000000,0.007709,0.001553,0.007285
eegnet,within_session,sub-046,ses-02,,,2,0.000000,144,36,20,83,0.950000,0.950000,0.949875,1.000000,0.053762,0.037443,0.037192
eegnet,within_session,sub-046,ses-02,,,2,1.000000,144,36,20,48,0.950000,0.950000,0.949875,0.990000,0.139737,0.087048,0.044757
eegnet,within_session,sub-046,ses-02,,,2,2.000000,144,36,20,87,1.000000,1.000000,1.000000,1.000000,0.016070,0.004980,0.014617
eegnet,within_session,sub-046,ses-02,,,2,3.000000,144,36,20,41,1.000000,1.000000,1.000000,1.000000,0.026632,0.010080,0.023570
eegnet,within_session,sub-046,ses-02,,,2,4.000000,144,36,20,46,1.000000,1.000000,1.000000,1.000000,0.039684,0.016434,0.034572
eegnet,within_session,sub-046,ses-02,,,2,5.000000,144,36,20,90,1.000000,1.000000,1.000000,1.000000,0.001745,0.000035,0.001736
eegnet,within_session,sub-046,ses-02,,,2,6.000000,144,36,20,96,0.950000,0.950000,0.949875,0.970000,0.254989,0.104006,0.063427
eegnet,within_session,sub-046,ses-02,,,2,7.000000,144,36,20,97,1.000000,1.000000,1.000000,1.000000,0.004356,0.000292,0.004281
eegnet,within_session,sub-046,ses-02,,,2,8.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.022467,0.007632,0.020213
eegnet,within_session,sub-046,ses-02,,,2,9.000000,144,36,20,100,1.000000,1.000000,1.000000,1.000000,0.013350,0.003041,0.012502
eegnet,within_session,sub-046,ses-03,,,2,0.000000,144,36,20,88,1.000000,1.000000,1.000000,1.000000,0.013703,0.004167,0.012502
eegnet,within_session,sub-046,ses-03,,,2,1.000000,144,36,20,13,0.850000,0.850000,0.849624,0.830000,0.692550,0.306014,0.163747
eegnet,within_session,sub-046,ses-03,,,2,2.000000,144,36,20,42,0.950000,0.950000,0.949875,0.910000,0.574496,0.124585,0.089911
eegnet,within_session,sub-046,ses-03,,,2,3.000000,144,36,20,22,0.950000,0.950000,0.949875,0.990000,0.093847,0.062451,0.031704
eegnet,within_session,sub-046,ses-03,,,2,4.000000,144,36,20,86,1.000000,1.000000,1.000000,1.000000,0.040177,0.017208,0.034420
eegnet,within_session,sub-046,ses-03,,,2,5.000000,144,36,20,17,1.000000,1.000000,1.000000,1.000000,0.051299,0.013639,0.047351
eegnet,within_session,sub-046,ses-03,,,2,6.000000,144,36,20,5,0.750000,0.750000,0.749373,0.840000,0.469855,0.296668,0.135669
eegnet,within_session,sub-046,ses-03,,,2,7.000000,144,36,20,51,1.000000,1.000000,1.000000,1.000000,0.007394,0.000348,0.007305
eegnet,within_session,sub-046,ses-03,,,2,8.000000,144,36,20,7,0.950000,0.950000,0.949875,0.990000,0.205913,0.111660,0.122600
eegnet,within_session,sub-046,ses-03,,,2,9.000000,144,36,20,77,1.000000,1.000000,1.000000,1.000000,0.006446,0.000562,0.006299
eegnet,within_session,sub-047,ses-01,,,2,0.000000,144,36,20,47,0.700000,0.700000,0.700000,0.890000,0.417616,0.307365,0.210135
eegnet,within_session,sub-047,ses-01,,,2,1.000000,144,36,20,7,0.850000,0.850000,0.846547,0.980000,0.323711,0.194135,0.175058
eegnet,within_session,sub-047,ses-01,,,2,2.000000,144,36,20,49,0.750000,0.750000,0.749373,0.890000,0.526569,0.293396,0.175707
eegnet,within_session,sub-047,ses-01,,,2,3.000000,144,36,20,23,0.700000,0.700000,0.696970,0.750000,0.879905,0.514850,0.266524
eegnet,within_session,sub-047,ses-01,,,2,4.000000,144,36,20,19,0.850000,0.850000,0.846547,0.970000,0.221047,0.145050,0.159962
eegnet,within_session,sub-047,ses-01,,,2,5.000000,144,36,20,13,0.950000,0.950000,0.949875,0.950000,0.290065,0.150311,0.132268
eegnet,within_session,sub-047,ses-01,,,2,6.000000,144,36,20,79,0.950000,0.950000,0.949875,0.970000,0.415129,0.114461,0.075806
eegnet,within_session,sub-047,ses-01,,,2,7.000000,144,36,20,27,0.700000,0.700000,0.696970,0.820000,0.598505,0.389990,0.225728
eegnet,within_session,sub-047,ses-01,,,2,8.000000,144,36,20,64,0.950000,0.950000,0.949875,0.990000,0.246169,0.112335,0.071017
eegnet,within_session,sub-047,ses-01,,,2,9.000000,144,36,20,22,0.800000,0.800000,0.797980,0.950000,0.277490,0.196200,0.152006
eegnet,within_session,sub-047,ses-02,,,2,0.000000,144,36,20,69,0.950000,0.950000,0.949875,0.990000,0.132784,0.081775,0.054941
eegnet,within_session,sub-047,ses-02,,,2,1.000000,144,36,20,24,0.950000,0.950000,0.949875,0.920000,0.281500,0.117237,0.069967
eegnet,within_session,sub-047,ses-02,,,2,2.000000,144,36,20,33,0.900000,0.900000,0.898990,0.930000,0.442555,0.175881,0.078020
eegnet,within_session,sub-047,ses-02,,,2,3.000000,144,36,20,75,0.900000,0.900000,0.900000,0.990000,0.178693,0.120185,0.082658
eegnet,within_session,sub-047,ses-02,,,2,4.000000,144,36,20,14,0.800000,0.800000,0.797980,0.880000,0.423005,0.282242,0.154656
eegnet,within_session,sub-047,ses-02,,,2,5.000000,144,36,20,58,0.850000,0.850000,0.849624,0.930000,0.496530,0.297955,0.185729
eegnet,within_session,sub-047,ses-02,,,2,6.000000,144,36,20,87,0.800000,0.800000,0.797980,0.960000,0.426101,0.289336,0.128460
eegnet,within_session,sub-047,ses-02,,,2,7.000000,144,36,20,42,0.850000,0.850000,0.849624,0.960000,0.224422,0.153001,0.136869
eegnet,within_session,sub-047,ses-02,,,2,8.000000,144,36,20,46,0.900000,0.900000,0.898990,0.940000,0.295532,0.143979,0.135656
eegnet,within_session,sub-047,ses-02,,,2,9.000000,144,36,20,14,0.750000,0.750000,0.749373,0.820000,0.623593,0.340407,0.182809
eegnet,within_session,sub-047,ses-03,,,2,0.000000,144,36,20,63,0.900000,0.900000,0.898990,1.000000,0.123523,0.094852,0.075714
eegnet,within_session,sub-047,ses-03,,,2,1.000000,144,36,20,77,0.800000,0.800000,0.791667,0.790000,0.579092,0.363449,0.240411
eegnet,within_session,sub-047,ses-03,,,2,2.000000,144,36,20,13,0.600000,0.600000,0.600000,0.660000,0.752370,0.522620,0.253498
eegnet,within_session,sub-047,ses-03,,,2,3.000000,144,36,20,90,0.900000,0.900000,0.898990,0.990000,0.229532,0.163405,0.118527
eegnet,within_session,sub-047,ses-03,,,2,4.000000,144,36,20,100,0.850000,0.850000,0.849624,0.980000,0.274610,0.182787,0.109027
eegnet,within_session,sub-047,ses-03,,,2,5.000000,144,36,20,51,0.900000,0.900000,0.898990,0.970000,0.263480,0.168408,0.090138
eegnet,within_session,sub-047,ses-03,,,2,6.000000,144,36,20,73,0.950000,0.950000,0.949875,0.980000,0.225592,0.118237,0.067088
eegnet,within_session,sub-047,ses-03,,,2,7.000000,144,36,20,72,0.900000,0.900000,0.900000,0.990000,0.118872,0.087710,0.072797
eegnet,within_session,sub-047,ses-03,,,2,8.000000,144,36,20,97,0.750000,0.750000,0.749373,0.870000,0.514357,0.358395,0.170007
eegnet,within_session,sub-047,ses-03,,,2,9.000000,144,36,20,100,0.800000,0.800000,0.797980,0.950000,0.350107,0.255115,0.120205
eegnet,within_session,sub-048,ses-01,,,2,0.000000,144,36,20,7,0.900000,0.900000,0.898990,1.000000,0.276427,0.159806,0.106681
eegnet,within_session,sub-048,ses-01,,,2,1.000000,144,36,20,30,0.900000,0.900000,0.898990,0.880000,0.529702,0.201245,0.105553
eegnet,within_session,sub-048,ses-01,,,2,2.000000,144,36,20,32,0.800000,0.800000,0.797980,0.820000,0.768418,0.346909,0.226536
eegnet,within_session,sub-048,ses-01,,,2,3.000000,144,36,20,18,0.900000,0.900000,0.898990,0.910000,0.368881,0.205285,0.140087
eegnet,within_session,sub-048,ses-01,,,2,4.000000,144,36,20,27,0.800000,0.800000,0.800000,0.870000,0.587484,0.306195,0.170549
eegnet,within_session,sub-048,ses-01,,,2,5.000000,144,36,20,8,0.850000,0.850000,0.849624,0.870000,0.419226,0.257374,0.155268
eegnet,within_session,sub-048,ses-01,,,2,6.000000,144,36,20,33,0.900000,0.900000,0.898990,0.950000,0.394375,0.210240,0.131751
eegnet,within_session,sub-048,ses-01,,,2,7.000000,144,36,20,11,0.850000,0.850000,0.849624,0.910000,0.313559,0.206698,0.144146
eegnet,within_session,sub-048,ses-01,,,2,8.000000,144,36,20,23,0.950000,0.950000,0.949875,1.000000,0.146163,0.085720,0.082227
eegnet,within_session,sub-048,ses-01,,,2,9.000000,144,36,20,29,0.900000,0.900000,0.898990,0.930000,0.433943,0.227950,0.163119
eegnet,within_session,sub-048,ses-02,,,2,0.000000,144,36,20,3,0.800000,0.800000,0.800000,0.930000,0.440288,0.277052,0.208091
eegnet,within_session,sub-048,ses-02,,,2,1.000000,144,36,20,9,0.750000,0.750000,0.744246,0.770000,0.764100,0.403706,0.144764
eegnet,within_session,sub-048,ses-02,,,2,2.000000,144,36,20,17,0.800000,0.800000,0.797980,0.940000,0.349101,0.235081,0.106282
eegnet,within_session,sub-048,ses-02,,,2,3.000000,144,36,20,6,0.850000,0.850000,0.849624,0.900000,0.441522,0.239736,0.127020
eegnet,within_session,sub-048,ses-02,,,2,4.000000,144,36,20,15,0.950000,0.950000,0.949875,1.000000,0.059145,0.030414,0.047164
eegnet,within_session,sub-048,ses-02,,,2,5.000000,144,36,20,3,0.750000,0.750000,0.749373,0.730000,0.751530,0.431003,0.286302
eegnet,within_session,sub-048,ses-02,,,2,6.000000,144,36,20,8,0.900000,0.900000,0.898990,0.860000,0.486794,0.303031,0.261126
eegnet,within_session,sub-048,ses-02,,,2,7.000000,144,36,20,3,1.000000,1.000000,1.000000,1.000000,0.291466,0.147824,0.242281
eegnet,within_session,sub-048,ses-02,,,2,8.000000,144,36,20,13,0.850000,0.850000,0.849624,0.860000,0.699018,0.246119,0.169840
eegnet,within_session,sub-048,ses-02,,,2,9.000000,144,36,20,49,1.000000,1.000000,1.000000,1.000000,0.087192,0.044596,0.072016
eegnet,within_session,sub-048,ses-03,,,2,0.000000,144,36,20,36,0.900000,0.900000,0.900000,0.970000,0.210143,0.124391,0.083218
eegnet,within_session,sub-048,ses-03,,,2,1.000000,144,36,20,11,0.800000,0.800000,0.800000,0.860000,0.462943,0.304795,0.138111
eegnet,within_session,sub-048,ses-03,,,2,2.000000,144,36,20,37,0.800000,0.800000,0.797980,0.910000,0.508262,0.267643,0.167133
eegnet,within_session,sub-048,ses-03,,,2,3.000000,144,36,20,21,0.850000,0.850000,0.846547,0.930000,0.373789,0.241544,0.164470
eegnet,within_session,sub-048,ses-03,,,2,4.000000,144,36,20,30,0.950000,0.950000,0.949875,0.950000,0.270115,0.143557,0.129171
eegnet,within_session,sub-048,ses-03,,,2,5.000000,144,36,20,45,0.900000,0.900000,0.900000,0.970000,0.320145,0.186859,0.120193
eegnet,within_session,sub-048,ses-03,,,2,6.000000,144,36,20,25,0.750000,0.750000,0.744246,0.950000,0.345845,0.255955,0.188294
