model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
deepconvnet,cross_session,sub-035,,ses-02,ses-01,0,,160,40,200,25,0.975000,0.975000,0.974994,0.999400,0.040843,0.023782,0.025746
deepconvnet,cross_session,sub-035,,ses-02,ses-03,0,,160,40,200,25,0.920000,0.920000,0.919872,0.978200,0.233665,0.105712,0.040944
deepconvnet,cross_session,sub-035,,ses-03,ses-01,0,,160,40,200,1,0.745000,0.745000,0.735963,0.866900,0.522697,0.345462,0.058301
deepconvnet,cross_session,sub-035,,ses-03,ses-02,0,,160,40,200,1,0.645000,0.645000,0.608589,0.880900,0.645784,0.455490,0.174345
deepconvnet,cross_session,sub-036,,ses-01,ses-02,0,,160,40,200,38,0.910000,0.910000,0.909919,0.979200,0.192422,0.115064,0.037699
deepconvnet,cross_session,sub-036,,ses-01,ses-03,0,,160,40,200,38,0.975000,0.975000,0.974994,0.995000,0.096906,0.050699,0.023185
deepconvnet,cross_session,sub-036,,ses-02,ses-01,0,,160,40,200,27,0.885000,0.885000,0.884997,0.908550,0.734598,0.195401,0.097814
deepconvnet,cross_session,sub-036,,ses-02,ses-03,0,,160,40,200,27,0.980000,0.980000,0.980000,0.998500,0.044704,0.024271,0.013967
deepconvnet,cross_session,sub-036,,ses-03,ses-01,0,,160,40,200,44,0.825000,0.825000,0.824645,0.881300,1.093173,0.286891,0.140838
deepconvnet,cross_session,sub-036,,ses-03,ses-02,0,,160,40,200,44,0.900000,0.900000,0.899960,0.956900,0.384090,0.177291,0.067150
deepconvnet,cross_session,sub-037,,ses-01,ses-02,0,,160,40,200,76,0.880000,0.880000,0.879566,0.957200,0.315653,0.184897,0.037188
deepconvnet,cross_session,sub-037,,ses-01,ses-03,0,,160,40,200,76,0.845000,0.845000,0.842540,0.941100,0.462725,0.228099,0.071644
deepconvnet,cross_session,sub-037,,ses-02,ses-01,0,,160,40,200,8,0.795000,0.795000,0.793508,0.915200,0.651666,0.305282,0.147852
deepconvnet,cross_session,sub-037,,ses-02,ses-03,0,,160,40,200,8,0.840000,0.840000,0.839744,0.905850,0.665452,0.243143,0.089491
deepconvnet,cross_session,sub-037,,ses-03,ses-01,0,,160,40,200,10,0.820000,0.820000,0.819114,0.927400,0.485684,0.254868,0.104103
deepconvnet,cross_session,sub-037,,ses-03,ses-02,0,,160,40,200,10,0.895000,0.895000,0.894406,0.959300,0.342200,0.168214,0.055629
deepconvnet,cross_session,sub-038,,ses-01,ses-02,0,,160,40,200,5,0.390000,0.390000,0.371846,0.354700,0.714717,0.521445,0.142793
deepconvnet,cross_session,sub-038,,ses-01,ses-03,0,,160,40,200,5,0.565000,0.565000,0.549585,0.579200,0.686453,0.493327,0.041486
deepconvnet,cross_session,sub-038,,ses-02,ses-01,0,,160,40,200,9,0.525000,0.525000,0.456506,0.496300,1.022388,0.683600,0.276046
deepconvnet,cross_session,sub-038,,ses-02,ses-03,0,,160,40,200,9,0.485000,0.485000,0.405844,0.468300,1.066808,0.717502,0.293855
deepconvnet,cross_session,sub-038,,ses-03,ses-01,0,,160,40,200,31,0.565000,0.565000,0.564466,0.573900,3.194957,0.761686,0.362051
deepconvnet,cross_session,sub-038,,ses-03,ses-02,0,,160,40,200,31,0.445000,0.445000,0.436190,0.417400,3.585284,1.021728,0.489384
deepconvnet,cross_session,sub-039,,ses-01,ses-02,0,,160,40,200,16,0.440000,0.440000,0.436393,0.432400,1.535557,0.846757,0.390962
deepconvnet,cross_session,sub-039,,ses-01,ses-03,0,,160,40,200,16,0.470000,0.470000,0.421334,0.476300,1.507458,0.825378,0.395291
deepconvnet,cross_session,sub-039,,ses-02,ses-01,0,,160,40,200,5,0.415000,0.415000,0.394269,0.360900,1.432804,0.869982,0.407883
deepconvnet,cross_session,sub-039,,ses-02,ses-03,0,,160,40,200,5,0.610000,0.610000,0.576823,0.720400,0.966240,0.585891,0.247139
deepconvnet,cross_session,sub-039,,ses-03,ses-01,0,,160,40,200,1,0.555000,0.555000,0.553650,0.543100,0.729962,0.530460,0.123545
deepconvnet,cross_session,sub-039,,ses-03,ses-02,0,,160,40,200,1,0.540000,0.540000,0.539263,0.568100,0.681198,0.489706,0.082239
deepconvnet,cross_session,sub-040,,ses-01,ses-02,0,,160,40,200,8,0.635000,0.635000,0.630931,0.666100,0.726335,0.496755,0.119662
deepconvnet,cross_session,sub-040,,ses-01,ses-03,0,,160,40,200,8,0.740000,0.740000,0.737374,0.778300,0.584485,0.384209,0.095515
deepconvnet,cross_session,sub-040,,ses-02,ses-01,0,,160,40,200,1,0.630000,0.630000,0.628663,0.668800,0.649848,0.457772,0.041170
deepconvnet,cross_session,sub-040,,ses-02,ses-03,0,,160,40,200,1,0.565000,0.565000,0.564728,0.610900,0.684877,0.490315,0.075015
deepconvnet,cross_session,sub-040,,ses-03,ses-01,0,,160,40,200,4,0.535000,0.535000,0.527619,0.594900,0.756680,0.535777,0.165465
deepconvnet,cross_session,sub-040,,ses-03,ses-02,0,,160,40,200,4,0.560000,0.560000,0.559604,0.588500,0.746970,0.537803,0.165219
deepconvnet,cross_session,sub-041,,ses-01,ses-02,0,,160,40,200,4,0.810000,0.810000,0.809924,0.898600,0.441474,0.262514,0.089119
deepconvnet,cross_session,sub-041,,ses-01,ses-03,0,,160,40,200,4,0.855000,0.855000,0.854385,0.912400,0.428055,0.233798,0.080114
deepconvnet,cross_session,sub-041,,ses-02,ses-01,0,,160,40,200,7,0.820000,0.820000,0.819982,0.876400,0.473820,0.279237,0.059438
deepconvnet,cross_session,sub-041,,ses-02,ses-03,0,,160,40,200,7,0.845000,0.845000,0.844342,0.927900,0.369547,0.221543,0.056038
deepconvnet,cross_session,sub-041,,ses-03,ses-01,0,,160,40,200,6,0.805000,0.805000,0.800812,0.895500,0.530053,0.289737,0.087779
deepconvnet,cross_session,sub-041,,ses-03,ses-02,0,,160,40,200,6,0.845000,0.845000,0.843588,0.910500,0.434783,0.244530,0.057725
deepconvnet,cross_session,sub-042,,ses-01,ses-02,0,,160,40,200,27,0.730000,0.730000,0.727795,0.778800,1.004470,0.448961,0.175446
deepconvnet,cross_session,sub-042,,ses-01,ses-03,0,,160,40,200,27,0.620000,0.620000,0.618627,0.636300,2.341323,0.662240,0.325797
deepconvnet,cross_session,sub-042,,ses-02,ses-01,0,,160,40,200,7,0.705000,0.705000,0.704993,0.710600,0.645622,0.448638,0.139824
deepconvnet,cross_session,sub-042,,ses-02,ses-03,0,,160,40,200,7,0.490000,0.490000,0.482549,0.508800,0.785573,0.572308,0.171145
deepconvnet,cross_session,sub-042,,ses-03,ses-01,0,,160,40,200,9,0.595000,0.595000,0.588571,0.645000,0.719694,0.503131,0.101374
deepconvnet,cross_session,sub-042,,ses-03,ses-02,0,,160,40,200,9,0.515000,0.515000,0.478368,0.512200,0.899425,0.637346,0.234364
deepconvnet,cross_session,sub-043,,ses-01,ses-02,0,,160,40,200,33,0.915000,0.915000,0.914519,0.981700,0.246481,0.141061,0.066530
deepconvnet,cross_session,sub-043,,ses-01,ses-03,0,,160,40,200,33,0.845000,0.845000,0.843588,0.945500,0.474671,0.240218,0.097821
deepconvnet,cross_session,sub-043,,ses-02,ses-01,0,,160,40,200,100,0.965000,0.965000,0.964992,0.995100,0.109883,0.053587,0.027325
deepconvnet,cross_session,sub-043,,ses-02,ses-03,0,,160,40,200,100,0.905000,0.905000,0.904979,0.974000,0.341044,0.148238,0.079287
deepconvnet,cross_session,sub-043,,ses-03,ses-01,0,,160,40,200,36,0.945000,0.945000,0.944933,0.996800,0.095863,0.066093,0.042618
deepconvnet,cross_session,sub-043,,ses-03,ses-02,0,,160,40,200,36,0.940000,0.940000,0.939904,0.989700,0.159397,0.095268,0.030211
deepconvnet,cross_session,sub-044,,ses-01,ses-02,0,,160,40,200,5,0.550000,0.550000,0.548374,0.582200,0.772376,0.554568,0.170268
deepconvnet,cross_session,sub-044,,ses-01,ses-03,0,,160,40,200,5,0.570000,0.570000,0.543718,0.606000,0.745611,0.536615,0.132089
deepconvnet,cross_session,sub-044,,ses-02,ses-01,0,,160,40,200,13,0.615000,0.615000,0.594470,0.663700,1.019785,0.595709,0.240709
deepconvnet,cross_session,sub-044,,ses-02,ses-03,0,,160,40,200,13,0.650000,0.650000,0.622479,0.806600,0.777756,0.505382,0.192440
deepconvnet,cross_session,sub-044,,ses-03,ses-01,0,,160,40,200,6,0.570000,0.570000,0.561404,0.629700,0.996056,0.609290,0.240495
deepconvnet,cross_session,sub-044,,ses-03,ses-02,0,,160,40,200,6,0.685000,0.685000,0.676184,0.814300,0.652816,0.432469,0.153535
deepconvnet,cross_session,sub-045,,ses-01,ses-02,0,,160,40,200,15,0.750000,0.750000,0.749775,0.800400,0.718101,0.393354,0.140488
deepconvnet,cross_session,sub-045,,ses-01,ses-03,0,,160,40,200,15,0.780000,0.780000,0.779912,0.833600,0.549811,0.331147,0.067115
deepconvnet,cross_session,sub-045,,ses-02,ses-01,0,,160,40,200,8,0.710000,0.710000,0.709739,0.770600,0.655508,0.407681,0.132516
deepconvnet,cross_session,sub-045,,ses-02,ses-03,0,,160,40,200,8,0.675000,0.675000,0.674341,0.716000,0.730613,0.450682,0.096362
deepconvnet,cross_session,sub-045,,ses-03,ses-01,0,,160,40,200,23,0.780000,0.780000,0.779912,0.868300,0.684349,0.320234,0.145063
deepconvnet,cross_session,sub-045,,ses-03,ses-02,0,,160,40,200,23,0.765000,0.765000,0.760638,0.859200,0.746541,0.355266,0.140733
deepconvnet,cross_session,sub-046,,ses-01,ses-02,0,,160,40,200,49,0.950000,0.950000,0.949980,0.993300,0.116577,0.068434,0.033548
deepconvnet,cross_session,sub-046,,ses-01,ses-03,0,,160,40,200,49,0.945000,0.945000,0.944999,0.979050,0.221993,0.089243,0.039153
deepconvnet,cross_session,sub-046,,ses-02,ses-01,0,,160,40,200,86,0.965000,0.965000,0.964999,0.996000,0.090438,0.051828,0.030269
deepconvnet,cross_session,sub-046,,ses-02,ses-03,0,,160,40,200,86,0.945000,0.945000,0.944999,0.958950,0.425423,0.105937,0.056734
deepconvnet,cross_session,sub-046,,ses-03,ses-01,0,,160,40,200,70,0.980000,0.980000,0.979998,0.998900,0.046115,0.027444,0.015856
deepconvnet,cross_session,sub-046,,ses-03,ses-02,0,,160,40,200,70,0.975000,0.975000,0.974999,0.992750,0.116122,0.036739,0.023798
deepconvnet,cross_session,sub-047,,ses-01,ses-02,0,,160,40,200,13,0.700000,0.700000,0.698068,0.772100,0.977959,0.453847,0.180311
deepconvnet,cross_session,sub-047,,ses-01,ses-03,0,,160,40,200,13,0.685000,0.685000,0.682708,0.715500,0.926363,0.490306,0.169394
deepconvnet,cross_session,sub-047,,ses-02,ses-01,0,,160,40,200,16,0.795000,0.795000,0.794130,0.862400,0.501905,0.316774,0.084361
deepconvnet,cross_session,sub-047,,ses-02,ses-03,0,,160,40,200,16,0.725000,0.725000,0.724828,0.750200,0.867095,0.448103,0.176516
deepconvnet,cross_session,sub-047,,ses-03,ses-01,0,,160,40,200,25,0.735000,0.735000,0.731448,0.811600,0.720935,0.416644,0.149142
deepconvnet,cross_session,sub-047,,ses-03,ses-02,0,,160,40,200,25,0.715000,0.715000,0.707984,0.826200,0.697251,0.411814,0.146156
deepconvnet,cross_session,sub-048,,ses-01,ses-02,0,,160,40,200,11,0.840000,0.840000,0.839599,0.932100,0.352947,0.210505,0.076587
deepconvnet,cross_session,sub-048,,ses-01,ses-03,0,,160,40,200,11,0.805000,0.805000,0.800200,0.938700,0.472025,0.288325,0.102922
deepconvnet,cross_session,sub-048,,ses-02,ses-01,0,,160,40,200,4,0.805000,0.805000,0.801905,0.881500,0.607100,0.314210,0.116798
deepconvnet,cross_session,sub-048,,ses-02,ses-03,0,,160,40,200,4,0.685000,0.685000,0.654974,0.907200,0.800796,0.454003,0.215149
deepconvnet,cross_session,sub-048,,ses-03,ses-01,0,,160,40,200,4,0.675000,0.675000,0.648411,0.900400,0.786977,0.475502,0.206704
deepconvnet,cross_session,sub-048,,ses-03,ses-02,0,,160,40,200,4,0.640000,0.640000,0.598930,0.906000,0.925316,0.537348,0.271957
deepconvnet,cross_session,sub-049,,ses-01,ses-02,0,,160,40,200,1,0.490000,0.490000,0.418803,0.418200,1.141553,0.724742,0.297504
deepconvnet,cross_session,sub-049,,ses-01,ses-03,0,,160,40,200,1,0.510000,0.510000,0.437040,0.563700,0.786926,0.560010,0.162714
deepconvnet,cross_session,sub-049,,ses-02,ses-01,0,,160,40,200,2,0.530000,0.530000,0.512398,0.593800,0.710179,0.514763,0.126208
deepconvnet,cross_session,sub-049,,ses-02,ses-03,0,,160,40,200,2,0.540000,0.540000,0.539263,0.554600,0.726380,0.524175,0.090583
deepconvnet,cross_session,sub-049,,ses-03,ses-01,0,,160,40,200,33,0.720000,0.720000,0.712644,0.811900,1.039588,0.471581,0.212053
deepconvnet,cross_session,sub-049,,ses-03,ses-02,0,,160,40,200,33,0.680000,0.680000,0.679487,0.681150,1.800903,0.583176,0.268465
deepconvnet,cross_session,sub-050,,ses-01,ses-02,0,,160,40,200,14,0.880000,0.880000,0.879699,0.967500,0.266358,0.165926,0.052315
deepconvnet,cross_session,sub-050,,ses-01,ses-03,0,,160,40,200,14,0.810000,0.810000,0.808776,0.918900,0.382730,0.250455,0.049260
deepconvnet,cross_session,sub-050,,ses-02,ses-01,0,,160,40,200,54,0.755000,0.755000,0.754847,0.803850,1.752373,0.435344,0.211796
deepconvnet,cross_session,sub-050,,ses-02,ses-03,0,,160,40,200,54,0.900000,0.900000,0.899508,0.961100,0.418252,0.159107,0.067320
deepconvnet,cross_session,sub-050,,ses-03,ses-01,0,,160,40,200,19,0.720000,0.720000,0.715909,0.724300,2.428397,0.517844,0.249994
deepconvnet,cross_session,sub-050,,ses-03,ses-02,0,,160,40,200,19,0.890000,0.890000,0.889291,0.966900,0.339294,0.182720,0.060679
deepconvnet,cross_session,sub-051,,ses-01,ses-02,0,,160,40,200,30,0.555000,0.555000,0.472733,0.714600,1.101402,0.663164,0.308476
deepconvnet,cross_session,sub-051,,ses-01,ses-03,0,,160,40,200,30,0.700000,0.700000,0.686160,0.858500,0.754393,0.430035,0.155978
deepconvnet,cross_session,sub-051,,ses-02,ses-01,0,,160,40,200,6,0.625000,0.625000,0.616946,0.683300,0.763753,0.496888,0.139981
deepconvnet,cross_session,sub-051,,ses-02,ses-03,0,,160,40,200,6,0.755000,0.755000,0.754945,0.797700,0.559390,0.367543,0.095632
deepconvnet,cross_session,sub-051,,ses-03,ses-01,0,,160,40,200,7,0.670000,0.670000,0.669967,0.703200,1.085009,0.526991,0.221831
deepconvnet,cross_session,sub-051,,ses-03,ses-02,0,,160,40,200,7,0.680000,0.680000,0.671593,0.763800,0.632715,0.429279,0.086821
deepconvnet,cross_session,sub-001,,ses-01,ses-02,1,,160,40,200,19,0.555000,0.555000,0.546739,0.579200,0.918931,0.603046,0.212365
deepconvnet,cross_session,sub-001,,ses-01,ses-03,1,,160,40,200,19,0.665000,0.665000,0.657805,0.739500,0.690201,0.468471,0.137157
deepconvnet,cross_session,sub-001,,ses-02,ses-01,1,,160,40,200,38,0.605000,0.605000,0.591002,0.674850,1.784303,0.649121,0.314240
deepconvnet,cross_session,sub-001,,ses-02,ses-03,1,,160,40,200,38,0.920000,0.920000,0.919968,0.979600,0.216562,0.129153,0.042048
deepconvnet,cross_session,sub-001,,ses-03,ses-01,1,,160,40,200,57,0.715000,0.715000,0.711180,0.761450,1.734994,0.509546,0.242391
deepconvnet,cross_session,sub-001,,ses-03,ses-02,1,,160,40,200,57,0.840000,0.840000,0.840000,0.920900,0.570927,0.265800,0.124644
deepconvnet,cross_session,sub-002,,ses-01,ses-02,1,,160,40,200,2,0.570000,0.570000,0.566489,0.592600,0.715902,0.513881,0.112822
deepconvnet,cross_session,sub-002,,ses-01,ses-03,1,,160,40,200,2,0.560000,0.560000,0.543521,0.593200,0.715478,0.511041,0.091522
deepconvnet,cross_session,sub-002,,ses-02,ses-01,1,,160,40,200,6,0.555000,0.555000,0.554454,0.577900,0.713950,0.514160,0.117727
deepconvnet,cross_session,sub-002,,ses-02,ses-03,1,,160,40,200,6,0.640000,0.640000,0.639964,0.702000,0.638209,0.442895,0.068685
deepconvnet,cross_session,sub-002,,ses-03,ses-01,1,,160,40,200,3,0.630000,0.630000,0.618989,0.719600,0.679240,0.466763,0.130651
deepconvnet,cross_session,sub-002,,ses-03,ses-02,1,,160,40,200,3,0.640000,0.640000,0.629286,0.698700,0.753055,0.488521,0.129840
deepconvnet,cross_session,sub-003,,ses-01,ses-02,1,,160,40,200,58,0.885000,0.885000,0.884163,0.952900,0.357300,0.180418,0.064784
deepconvnet,cross_session,sub-003,,ses-01,ses-03,1,,160,40,200,58,0.920000,0.920000,0.919992,0.955550,0.384628,0.133158,0.052744
deepconvnet,cross_session,sub-003,,ses-02,ses-01,1,,160,40,200,34,0.815000,0.815000,0.814995,0.872400,0.726653,0.310983,0.130472
deepconvnet,cross_session,sub-003,,ses-02,ses-03,1,,160,40,200,34,0.760000,0.760000,0.759615,0.864500,0.952611,0.365617,0.180478
deepconvnet,cross_session,sub-003,,ses-03,ses-01,1,,160,40,200,35,0.570000,0.570000,0.533420,0.605600,0.738339,0.525143,0.097583
deepconvnet,cross_session,sub-003,,ses-03,ses-02,1,,160,40,200,35,0.545000,0.545000,0.444699,0.670700,0.667915,0.478077,0.075724
deepconvnet,cross_session,sub-004,,ses-01,ses-02,1,,160,40,200,6,0.525000,0.525000,0.522985,0.537700,0.747623,0.538981,0.102909
deepconvnet,cross_session,sub-004,,ses-01,ses-03,1,,160,40,200,6,0.530000,0.530000,0.524243,0.507500,0.810459,0.582551,0.156558
deepconvnet,cross_session,sub-004,,ses-02,ses-01,1,,160,40,200,14,0.545000,0.545000,0.544442,0.525000,0.822669,0.585316,0.185190
deepconvnet,cross_session,sub-004,,ses-02,ses-03,1,,160,40,200,14,0.485000,0.485000,0.473940,0.501900,0.881502,0.614227,0.212907
deepconvnet,cross_session,sub-004,,ses-03,ses-01,1,,160,40,200,7,0.530000,0.530000,0.510417,0.546700,0.722005,0.524438,0.110479
deepconvnet,cross_session,sub-004,,ses-03,ses-02,1,,160,40,200,7,0.485000,0.485000,0.432178,0.486400,0.778447,0.569372,0.187285
deepconvnet,cross_session,sub-005,,ses-01,ses-02,1,,160,40,200,88,0.835000,0.835000,0.834897,0.911300,0.670943,0.278737,0.129796
deepconvnet,cross_session,sub-005,,ses-01,ses-03,1,,160,40,200,88,0.600000,0.600000,0.597424,0.682900,1.314719,0.621982,0.294354
deepconvnet,cross_session,sub-005,,ses-02,ses-01,1,,160,40,200,39,0.735000,0.735000,0.732587,0.819800,0.798867,0.410096,0.153354
deepconvnet,cross_session,sub-005,,ses-02,ses-03,1,,160,40,200,39,0.515000,0.515000,0.495829,0.480100,1.463605,0.769474,0.323314
deepconvnet,cross_session,sub-005,,ses-03,ses-01,1,,160,40,200,1,0.500000,0.500000,0.486864,0.530600,0.707723,0.513283,0.092352
deepconvnet,cross_session,sub-005,,ses-03,ses-02,1,,160,40,200,1,0.510000,0.510000,0.509951,0.534100,0.696380,0.503929,0.105699
deepconvnet,cross_session,sub-006,,ses-01,ses-02,1,,160,40,200,10,0.715000,0.715000,0.695179,0.940000,0.616288,0.397257,0.167708
deepconvnet,cross_session,sub-006,,ses-01,ses-03,1,,160,40,200,10,0.880000,0.880000,0.879020,0.971700,0.313751,0.183908,0.064261
deepconvnet,cross_session,sub-006,,ses-02,ses-01,1,,160,40,200,28,0.765000,0.765000,0.755711,0.871300,1.191903,0.396311,0.192278
deepconvnet,cross_session,sub-006,,ses-02,ses-03,1,,160,40,200,28,0.860000,0.860000,0.858586,0.929600,0.785642,0.250812,0.124233
deepconvnet,cross_session,sub-006,,ses-03,ses-01,1,,160,40,200,34,0.530000,0.530000,0.514262,0.608250,2.601888,0.821365,0.414352
deepconvnet,cross_session,sub-006,,ses-03,ses-02,1,,160,40,200,34,0.750000,0.750000,0.739583,0.873100,1.091719,0.418057,0.176608
deepconvnet,cross_session,sub-007,,ses-01,ses-02,1,,160,40,200,4,0.750000,0.750000,0.749373,0.799800,0.582522,0.394498,0.129211
deepconvnet,cross_session,sub-007,,ses-01,ses-03,1,,160,40,200,4,0.860000,0.860000,0.859098,0.926400,0.490190,0.310123,0.210664
deepconvnet,cross_session,sub-007,,ses-02,ses-01,1,,160,40,200,25,0.615000,0.615000,0.614528,0.688900,1.150287,0.580662,0.258630
deepconvnet,cross_session,sub-007,,ses-02,ses-03,1,,160,40,200,25,0.875000,0.875000,0.874470,0.923100,0.526077,0.196213,0.075900
deepconvnet,cross_session,sub-007,,ses-03,ses-01,1,,160,40,200,70,0.590000,0.590000,0.584010,0.627300,5.348045,0.775527,0.382991
deepconvnet,cross_session,sub-007,,ses-03,ses-02,1,,160,40,200,70,0.570000,0.570000,0.527473,0.628150,4.218070,0.819656,0.399593
deepconvnet,cross_session,sub-008,,ses-01,ses-02,1,,160,40,200,18,0.660000,0.660000,0.659864,0.691800,0.743113,0.476948,0.133053
deepconvnet,cross_session,sub-008,,ses-01,ses-03,1,,160,40,200,18,0.585000,0.585000,0.584491,0.633600,0.852896,0.559658,0.195661
deepconvnet,cross_session,sub-008,,ses-02,ses-01,1,,160,40,200,46,0.605000,0.605000,0.593945,0.665700,1.289565,0.608172,0.272418
deepconvnet,cross_session,sub-008,,ses-02,ses-03,1,,160,40,200,46,0.805000,0.805000,0.804604,0.893000,0.802802,0.310498,0.155883
deepconvnet,cross_session,sub-008,,ses-03,ses-01,1,,160,40,200,1,0.495000,0.495000,0.401641,0.521500,0.764306,0.558109,0.154497
deepconvnet,cross_session,sub-008,,ses-03,ses-02,1,,160,40,200,1,0.515000,0.515000,0.395243,0.602400,0.717457,0.520282,0.151570
deepconvnet,cross_session,sub-009,,ses-01,ses-02,1,,160,40,200,19,0.715000,0.715000,0.714135,0.797800,0.780441,0.437606,0.185166
deepconvnet,cross_session,sub-009,,ses-01,ses-03,1,,160,40,200,19,0.565000,0.565000,0.563680,0.597900,1.262930,0.640350,0.267439
deepconvnet,cross_session,sub-009,,ses-02,ses-01,1,,160,40,200,8,0.760000,0.760000,0.760000,0.790900,0.571222,0.376563,0.114499
deepconvnet,cross_session,sub-009,,ses-02,ses-03,1,,160,40,200,8,0.575000,0.575000,0.565872,0.628000,0.811911,0.537044,0.180303
deepconvnet,cross_session,sub-009,,ses-03,ses-01,1,,160,40,200,9,0.595000,0.595000,0.571327,0.618000,0.724031,0.514649,0.110795
deepconvnet,cross_session,sub-009,,ses-03,ses-02,1,,160,40,200,9,0.625000,0.625000,0.623409,0.678700,0.650055,0.458346,0.051820
deepconvnet,cross_session,sub-010,,ses-01,ses-02,1,,160,40,200,10,0.685000,0.685000,0.677246,0.793100,0.603790,0.404867,0.124836
deepconvnet,cross_session,sub-010,,ses-01,ses-03,1,,160,40,200,10,0.510000,0.510000,0.450118,0.585500,0.778391,0.546639,0.163263
deepconvnet,cross_session,sub-010,,ses-02,ses-01,1,,160,40,200,14,0.715000,0.715000,0.714650,0.758800,0.878836,0.461510,0.179636
deepconvnet,cross_session,sub-010,,ses-02,ses-03,1,,160,40,200,14,0.525000,0.525000,0.479723,0.533900,1.144625,0.691649,0.282836
deepconvnet,cross_session,sub-010,,ses-03,ses-01,1,,160,40,200,11,0.510000,0.510000,0.493592,0.502400,0.956557,0.639499,0.225887
deepconvnet,cross_session,sub-010,,ses-03,ses-02,1,,160,40,200,11,0.530000,0.530000,0.530000,0.507100,1.056106,0.666040,0.279590
deepconvnet,cross_session,sub-011,,ses-01,ses-02,1,,160,40,200,1,0.590000,0.590000,0.569147,0.607700,0.994607,0.581578,0.188000
