model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
deepconvnet,within_session,sub-004,ses-03,,,4,1.000000,65,17,9,2,0.555556,0.575000,0.550000,0.400000,0.941390,0.688197,0.439466
deepconvnet,within_session,sub-004,ses-03,,,4,2.000000,65,17,9,14,0.777778,0.750000,0.750000,1.000000,0.285956,0.196555,0.199255
deepconvnet,within_session,sub-004,ses-03,,,4,3.000000,65,17,9,2,0.666667,0.625000,0.584615,0.650000,0.664510,0.471357,0.129431
deepconvnet,within_session,sub-004,ses-03,,,4,4.000000,65,17,9,3,0.777778,0.800000,0.775000,0.850000,0.542655,0.366031,0.264029
deepconvnet,within_session,sub-004,ses-03,,,4,5.000000,65,17,9,1,0.666667,0.700000,0.649351,0.650000,0.628295,0.443910,0.144952
deepconvnet,within_session,sub-004,ses-03,,,4,6.000000,65,17,9,1,0.444444,0.400000,0.307692,0.300000,0.732835,0.538262,0.193327
deepconvnet,within_session,sub-004,ses-03,,,4,7.000000,65,17,9,10,0.444444,0.450000,0.444444,0.350000,1.519674,0.825143,0.360524
deepconvnet,within_session,sub-004,ses-03,,,4,8.000000,65,17,9,1,0.444444,0.425000,0.415584,0.450000,0.924188,0.644313,0.266088
deepconvnet,within_session,sub-004,ses-03,,,4,9.000000,65,17,9,32,0.444444,0.450000,0.444444,0.650000,1.408951,0.827214,0.462876
deepconvnet,within_session,sub-004,ses-04,,,4,0.000000,72,18,10,4,0.300000,0.300000,0.292929,0.240000,1.117289,0.790628,0.353243
deepconvnet,within_session,sub-004,ses-04,,,4,1.000000,72,18,10,2,0.600000,0.600000,0.583333,0.880000,0.617274,0.427164,0.276877
deepconvnet,within_session,sub-004,ses-04,,,4,2.000000,72,18,10,19,0.400000,0.400000,0.375000,0.680000,0.691809,0.513864,0.375171
deepconvnet,within_session,sub-004,ses-04,,,4,3.000000,72,18,10,2,0.400000,0.400000,0.400000,0.360000,0.894796,0.683352,0.404812
deepconvnet,within_session,sub-004,ses-04,,,4,4.000000,72,18,10,4,0.500000,0.500000,0.333333,0.680000,0.687077,0.489928,0.309945
deepconvnet,within_session,sub-004,ses-04,,,4,5.000000,72,18,10,1,0.500000,0.500000,0.333333,0.480000,0.731326,0.536685,0.195080
deepconvnet,within_session,sub-004,ses-04,,,4,6.000000,72,18,10,1,0.500000,0.500000,0.494949,0.560000,0.703613,0.509792,0.234842
deepconvnet,within_session,sub-004,ses-04,,,4,7.000000,72,18,10,4,0.600000,0.600000,0.583333,0.680000,0.735001,0.509373,0.284812
deepconvnet,within_session,sub-004,ses-04,,,4,8.000000,72,18,10,5,0.500000,0.500000,0.450549,0.560000,0.756087,0.560894,0.202779
deepconvnet,within_session,sub-004,ses-04,,,4,9.000000,72,18,10,3,0.800000,0.800000,0.791667,0.680000,0.638314,0.441337,0.332954
deepconvnet,within_session,sub-004,ses-05,,,4,0.000000,72,18,10,18,0.500000,0.500000,0.450549,0.440000,1.066027,0.666717,0.354907
deepconvnet,within_session,sub-004,ses-05,,,4,1.000000,72,18,10,6,0.800000,0.800000,0.800000,0.920000,0.435657,0.294550,0.161383
deepconvnet,within_session,sub-004,ses-05,,,4,2.000000,72,18,10,1,0.500000,0.500000,0.333333,0.520000,0.730069,0.534780,0.145401
deepconvnet,within_session,sub-004,ses-05,,,4,3.000000,72,18,10,5,0.600000,0.600000,0.583333,0.640000,0.743100,0.528047,0.280945
deepconvnet,within_session,sub-004,ses-05,,,4,4.000000,72,18,10,4,0.700000,0.700000,0.696970,0.720000,0.613564,0.422731,0.261966
deepconvnet,within_session,sub-004,ses-05,,,4,5.000000,72,18,10,49,0.600000,0.600000,0.600000,0.560000,1.201499,0.654715,0.377296
deepconvnet,within_session,sub-004,ses-05,,,4,6.000000,72,18,10,2,0.500000,0.500000,0.333333,0.600000,0.854409,0.608028,0.343755
deepconvnet,within_session,sub-004,ses-05,,,4,7.000000,72,18,10,16,0.900000,0.900000,0.898990,0.960000,0.270957,0.173167,0.130555
deepconvnet,within_session,sub-004,ses-05,,,4,8.000000,72,18,10,12,0.700000,0.700000,0.670330,0.560000,1.591359,0.584736,0.336175
deepconvnet,within_session,sub-004,ses-05,,,4,9.000000,72,18,10,15,0.500000,0.500000,0.494949,0.680000,0.847725,0.560160,0.393021
deepconvnet,within_session,sub-005,ses-01,,,4,0.000000,67,17,10,22,0.500000,0.500000,0.494949,0.440000,0.852069,0.638905,0.425368
deepconvnet,within_session,sub-005,ses-01,,,4,1.000000,67,17,10,32,0.500000,0.500000,0.333333,0.760000,0.678377,0.485620,0.143294
deepconvnet,within_session,sub-005,ses-01,,,4,2.000000,67,17,10,17,0.500000,0.500000,0.333333,0.640000,0.692873,0.499544,0.183212
deepconvnet,within_session,sub-005,ses-01,,,4,3.000000,67,17,10,1,0.500000,0.500000,0.333333,0.280000,0.756743,0.559643,0.366224
deepconvnet,within_session,sub-005,ses-01,,,4,4.000000,68,17,9,24,0.666667,0.700000,0.649351,0.550000,0.789585,0.561784,0.301766
deepconvnet,within_session,sub-005,ses-01,,,4,5.000000,68,17,9,23,0.555556,0.500000,0.357143,0.350000,0.700383,0.506818,0.059983
deepconvnet,within_session,sub-005,ses-01,,,4,6.000000,68,17,9,14,0.666667,0.650000,0.649351,0.650000,3.578366,0.563944,0.225064
deepconvnet,within_session,sub-005,ses-01,,,4,7.000000,68,17,9,13,0.333333,0.300000,0.250000,0.250000,1.043500,0.726509,0.563778
deepconvnet,within_session,sub-005,ses-01,,,4,8.000000,68,17,9,8,0.555556,0.575000,0.550000,0.600000,0.635746,0.461445,0.088652
deepconvnet,within_session,sub-005,ses-01,,,4,9.000000,68,17,9,23,0.555556,0.600000,0.500000,0.400000,0.741250,0.546368,0.311928
deepconvnet,within_session,sub-005,ses-02,,,4,0.000000,72,18,10,2,0.900000,0.900000,0.898990,1.000000,0.207742,0.148415,0.098537
deepconvnet,within_session,sub-005,ses-02,,,4,1.000000,72,18,10,3,0.900000,0.900000,0.898990,1.000000,0.107820,0.079274,0.072053
deepconvnet,within_session,sub-005,ses-02,,,4,2.000000,72,18,10,4,0.900000,0.900000,0.898990,1.000000,0.129895,0.097655,0.080226
deepconvnet,within_session,sub-005,ses-02,,,4,3.000000,72,18,10,3,1.000000,1.000000,1.000000,1.000000,0.002388,0.000017,0.002384
deepconvnet,within_session,sub-005,ses-02,,,4,4.000000,72,18,10,17,0.900000,0.900000,0.898990,1.000000,0.834022,0.204144,0.114322
deepconvnet,within_session,sub-005,ses-02,,,4,5.000000,72,18,10,4,0.900000,0.900000,0.898990,0.960000,0.212064,0.152525,0.087013
deepconvnet,within_session,sub-005,ses-02,,,4,6.000000,72,18,10,27,1.000000,1.000000,1.000000,1.000000,0.000799,0.000004,0.000798
deepconvnet,within_session,sub-005,ses-02,,,4,7.000000,72,18,10,4,1.000000,1.000000,1.000000,1.000000,0.022225,0.005313,0.020753
deepconvnet,within_session,sub-005,ses-02,,,4,8.000000,72,18,10,3,1.000000,1.000000,1.000000,1.000000,0.027820,0.005761,0.026254
deepconvnet,within_session,sub-005,ses-02,,,4,9.000000,72,18,10,4,1.000000,1.000000,1.000000,1.000000,0.050268,0.022695,0.043026
deepconvnet,within_session,sub-005,ses-03,,,4,0.000000,66,17,10,1,0.500000,0.500000,0.333333,0.880000,0.675282,0.485251,0.198502
deepconvnet,within_session,sub-005,ses-03,,,4,1.000000,66,17,10,10,0.400000,0.400000,0.375000,0.400000,1.637851,0.945417,0.487415
deepconvnet,within_session,sub-005,ses-03,,,4,2.000000,66,17,10,1,0.500000,0.500000,0.494949,0.360000,0.796319,0.596415,0.246582
deepconvnet,within_session,sub-005,ses-03,,,4,3.000000,67,17,9,9,0.555556,0.500000,0.357143,0.300000,1.435352,0.749088,0.471505
deepconvnet,within_session,sub-005,ses-03,,,4,4.000000,67,17,9,13,0.555556,0.500000,0.357143,0.150000,0.807977,0.603203,0.260702
deepconvnet,within_session,sub-005,ses-03,,,4,5.000000,67,17,9,1,0.444444,0.425000,0.415584,0.350000,0.772804,0.577790,0.335789
deepconvnet,within_session,sub-005,ses-03,,,4,6.000000,67,17,9,11,0.222222,0.225000,0.222222,0.200000,1.366899,1.014209,0.529286
deepconvnet,within_session,sub-005,ses-03,,,4,7.000000,67,17,9,4,0.555556,0.525000,0.500000,0.550000,0.741723,0.542214,0.202205
deepconvnet,within_session,sub-005,ses-03,,,4,8.000000,67,17,9,2,0.555556,0.575000,0.550000,0.550000,0.696989,0.504918,0.234398
deepconvnet,within_session,sub-005,ses-03,,,4,9.000000,67,17,9,4,0.555556,0.600000,0.500000,0.400000,0.894048,0.641432,0.245874
deepconvnet,within_session,sub-005,ses-04,,,4,0.000000,71,18,10,1,0.600000,0.600000,0.583333,0.640000,0.666698,0.474191,0.172143
deepconvnet,within_session,sub-005,ses-04,,,4,1.000000,71,18,10,3,0.500000,0.500000,0.494949,0.480000,0.850729,0.607746,0.391702
deepconvnet,within_session,sub-005,ses-04,,,4,2.000000,71,18,10,1,0.800000,0.800000,0.800000,0.720000,0.641040,0.447758,0.343986
deepconvnet,within_session,sub-005,ses-04,,,4,3.000000,71,18,10,1,0.500000,0.500000,0.333333,0.440000,0.908585,0.645650,0.259278
deepconvnet,within_session,sub-005,ses-04,,,4,4.000000,71,18,10,1,0.600000,0.600000,0.583333,0.600000,0.686127,0.492876,0.066504
deepconvnet,within_session,sub-005,ses-04,,,4,5.000000,71,18,10,1,0.400000,0.400000,0.375000,0.680000,0.648209,0.457351,0.385991
deepconvnet,within_session,sub-005,ses-04,,,4,6.000000,71,18,10,2,0.500000,0.500000,0.450549,0.400000,0.898998,0.668389,0.420287
deepconvnet,within_session,sub-005,ses-04,,,4,7.000000,71,18,10,1,0.400000,0.400000,0.400000,0.520000,0.733178,0.539201,0.238001
deepconvnet,within_session,sub-005,ses-04,,,4,8.000000,71,18,10,1,0.500000,0.500000,0.494949,0.440000,0.740428,0.542711,0.256417
deepconvnet,within_session,sub-005,ses-04,,,4,9.000000,72,18,9,1,0.444444,0.400000,0.307692,0.200000,0.784602,0.587897,0.216731
deepconvnet,within_session,sub-005,ses-05,,,4,0.000000,64,16,9,8,0.666667,0.650000,0.649351,0.550000,0.688367,0.494407,0.360247
deepconvnet,within_session,sub-005,ses-05,,,4,1.000000,64,16,9,12,0.555556,0.575000,0.550000,0.700000,0.689852,0.489776,0.317307
deepconvnet,within_session,sub-005,ses-05,,,4,2.000000,64,16,9,15,0.555556,0.550000,0.550000,0.750000,0.542522,0.380155,0.221926
deepconvnet,within_session,sub-005,ses-05,,,4,3.000000,64,16,9,1,0.444444,0.500000,0.307692,1.000000,0.690009,0.497274,0.220019
deepconvnet,within_session,sub-005,ses-05,,,4,4.000000,64,16,9,11,0.555556,0.550000,0.550000,0.400000,1.324850,0.704111,0.289538
deepconvnet,within_session,sub-005,ses-05,,,4,5.000000,64,16,9,4,0.222222,0.200000,0.181818,0.250000,1.063239,0.781307,0.471863
deepconvnet,within_session,sub-005,ses-05,,,4,6.000000,64,16,9,2,0.333333,0.350000,0.325000,0.200000,0.800525,0.605299,0.451792
deepconvnet,within_session,sub-005,ses-05,,,4,7.000000,64,16,9,2,0.555556,0.575000,0.550000,0.650000,0.716768,0.520882,0.245706
deepconvnet,within_session,sub-005,ses-05,,,4,8.000000,64,16,9,2,0.555556,0.575000,0.550000,0.400000,0.782271,0.580743,0.251597
deepconvnet,within_session,sub-005,ses-05,,,4,9.000000,64,17,8,1,0.750000,0.750000,0.733333,0.625000,0.673705,0.480575,0.393030
deepconvnet,within_session,sub-006,ses-01,,,4,0.000000,66,17,10,1,0.800000,0.800000,0.800000,0.760000,0.612045,0.415803,0.321844
deepconvnet,within_session,sub-006,ses-01,,,4,1.000000,66,17,10,12,0.900000,0.900000,0.898990,0.880000,0.635246,0.199365,0.095387
deepconvnet,within_session,sub-006,ses-01,,,4,2.000000,66,17,10,2,1.000000,1.000000,1.000000,1.000000,0.171322,0.065277,0.150003
deepconvnet,within_session,sub-006,ses-01,,,4,3.000000,67,17,9,17,0.888889,0.900000,0.888889,1.000000,0.164310,0.121911,0.098226
deepconvnet,within_session,sub-006,ses-01,,,4,4.000000,67,17,9,5,0.666667,0.650000,0.649351,0.650000,0.800707,0.456553,0.242836
deepconvnet,within_session,sub-006,ses-01,,,4,5.000000,67,17,9,2,0.888889,0.875000,0.883117,1.000000,0.327266,0.212937,0.138373
deepconvnet,within_session,sub-006,ses-01,,,4,6.000000,67,17,9,18,0.888889,0.875000,0.883117,1.000000,0.267174,0.183503,0.102190
deepconvnet,within_session,sub-006,ses-01,,,4,7.000000,67,17,9,7,1.000000,1.000000,1.000000,1.000000,0.050254,0.016083,0.045608
deepconvnet,within_session,sub-006,ses-01,,,4,8.000000,67,17,9,56,1.000000,1.000000,1.000000,1.000000,0.056080,0.023273,0.048701
deepconvnet,within_session,sub-006,ses-01,,,4,9.000000,67,17,9,2,0.888889,0.900000,0.888889,0.950000,0.254938,0.170132,0.096040
deepconvnet,within_session,sub-006,ses-02,,,4,0.000000,67,17,10,69,0.900000,0.900000,0.898990,1.000000,0.347342,0.187732,0.096404
deepconvnet,within_session,sub-006,ses-02,,,4,1.000000,67,17,10,22,0.700000,0.700000,0.696970,0.920000,0.572185,0.390542,0.237328
deepconvnet,within_session,sub-006,ses-02,,,4,2.000000,67,17,10,5,1.000000,1.000000,1.000000,1.000000,0.022238,0.004359,0.021035
deepconvnet,within_session,sub-006,ses-02,,,4,3.000000,67,17,10,15,1.000000,1.000000,1.000000,1.000000,0.013126,0.001268,0.012794
deepconvnet,within_session,sub-006,ses-02,,,4,4.000000,68,17,9,11,0.888889,0.900000,0.888889,0.950000,0.418203,0.246936,0.160105
deepconvnet,within_session,sub-006,ses-02,,,4,5.000000,68,17,9,4,1.000000,1.000000,1.000000,1.000000,0.024812,0.002511,0.024151
deepconvnet,within_session,sub-006,ses-02,,,4,6.000000,68,17,9,46,0.888889,0.900000,0.888889,1.000000,0.867033,0.222041,0.110953
deepconvnet,within_session,sub-006,ses-02,,,4,7.000000,68,17,9,9,0.888889,0.875000,0.883117,1.000000,0.345706,0.202343,0.102652
deepconvnet,within_session,sub-006,ses-02,,,4,8.000000,68,17,9,16,0.888889,0.900000,0.888889,1.000000,0.085632,0.061580,0.061085
deepconvnet,within_session,sub-006,ses-02,,,4,9.000000,68,17,9,29,1.000000,1.000000,1.000000,1.000000,0.015208,0.002492,0.014539
deepconvnet,within_session,sub-006,ses-03,,,4,0.000000,68,17,10,5,1.000000,1.000000,1.000000,1.000000,0.086473,0.028685,0.077791
deepconvnet,within_session,sub-006,ses-03,,,4,1.000000,68,17,10,2,0.800000,0.800000,0.800000,0.840000,0.806620,0.423412,0.243241
deepconvnet,within_session,sub-006,ses-03,,,4,2.000000,68,17,10,1,0.700000,0.700000,0.696970,0.840000,0.459304,0.295654,0.252386
deepconvnet,within_session,sub-006,ses-03,,,4,3.000000,68,17,10,9,0.900000,0.900000,0.898990,0.920000,0.372459,0.192586,0.124456
deepconvnet,within_session,sub-006,ses-03,,,4,4.000000,68,17,10,2,0.700000,0.700000,0.670330,0.800000,0.615252,0.392831,0.291622
deepconvnet,within_session,sub-006,ses-03,,,4,5.000000,68,18,9,5,0.777778,0.800000,0.775000,0.850000,0.507626,0.323967,0.151691
deepconvnet,within_session,sub-006,ses-03,,,4,6.000000,68,18,9,12,0.666667,0.675000,0.666667,0.900000,0.957319,0.543879,0.295209
deepconvnet,within_session,sub-006,ses-03,,,4,7.000000,68,18,9,1,0.555556,0.600000,0.500000,0.600000,1.166004,0.731461,0.357926
deepconvnet,within_session,sub-006,ses-03,,,4,8.000000,68,18,9,6,0.888889,0.900000,0.888889,0.900000,0.439731,0.214892,0.106048
deepconvnet,within_session,sub-006,ses-03,,,4,9.000000,68,18,9,5,0.777778,0.800000,0.775000,0.650000,0.617870,0.398482,0.249800
deepconvnet,within_session,sub-006,ses-04,,,4,0.000000,65,17,10,18,1.000000,1.000000,1.000000,1.000000,0.002310,0.000035,0.002301
deepconvnet,within_session,sub-006,ses-04,,,4,1.000000,65,17,10,3,0.700000,0.700000,0.670330,0.960000,0.439954,0.302219,0.177340
deepconvnet,within_session,sub-006,ses-04,,,4,2.000000,66,17,9,50,0.777778,0.800000,0.775000,0.850000,0.547635,0.357972,0.217484
deepconvnet,within_session,sub-006,ses-04,,,4,3.000000,66,17,9,23,0.888889,0.900000,0.888889,0.950000,0.303429,0.192127,0.146116
deepconvnet,within_session,sub-006,ses-04,,,4,4.000000,66,17,9,84,1.000000,1.000000,1.000000,1.000000,0.075393,0.045050,0.059062
deepconvnet,within_session,sub-006,ses-04,,,4,5.000000,66,17,9,17,0.777778,0.750000,0.750000,1.000000,0.311629,0.223231,0.211676
deepconvnet,within_session,sub-006,ses-04,,,4,6.000000,66,17,9,32,1.000000,1.000000,1.000000,1.000000,0.194827,0.113182,0.156108
deepconvnet,within_session,sub-006,ses-04,,,4,7.000000,66,17,9,31,0.888889,0.875000,0.883117,1.000000,0.216982,0.133918,0.157791
deepconvnet,within_session,sub-006,ses-04,,,4,8.000000,66,17,9,16,1.000000,1.000000,1.000000,1.000000,0.017750,0.003284,0.016861
deepconvnet,within_session,sub-006,ses-04,,,4,9.000000,66,17,9,5,0.888889,0.875000,0.883117,1.000000,0.296864,0.191546,0.107561
deepconvnet,within_session,sub-006,ses-05,,,4,0.000000,68,17,10,10,0.500000,0.500000,0.494949,0.520000,1.294865,0.744836,0.342754
deepconvnet,within_session,sub-006,ses-05,,,4,1.000000,68,17,10,22,0.800000,0.800000,0.791667,1.000000,0.313361,0.234826,0.146311
deepconvnet,within_session,sub-006,ses-05,,,4,2.000000,68,17,10,14,1.000000,1.000000,1.000000,1.000000,0.115304,0.047816,0.100253
deepconvnet,within_session,sub-006,ses-05,,,4,3.000000,68,17,10,2,0.600000,0.600000,0.583333,0.840000,0.611628,0.434253,0.229620
deepconvnet,within_session,sub-006,ses-05,,,4,4.000000,68,17,10,17,1.000000,1.000000,1.000000,1.000000,0.073355,0.025857,0.065644
deepconvnet,within_session,sub-006,ses-05,,,4,5.000000,68,18,9,4,0.888889,0.875000,0.883117,0.950000,0.286820,0.183287,0.144640
deepconvnet,within_session,sub-006,ses-05,,,4,6.000000,68,18,9,5,0.888889,0.900000,0.888889,0.800000,1.338120,0.261009,0.182166
deepconvnet,within_session,sub-006,ses-05,,,4,7.000000,68,18,9,6,0.666667,0.675000,0.666667,0.900000,0.735494,0.471294,0.268773
deepconvnet,within_session,sub-006,ses-05,,,4,8.000000,68,18,9,4,1.000000,1.000000,1.000000,1.000000,0.149438,0.061116,0.129327
deepconvnet,within_session,sub-006,ses-05,,,4,9.000000,68,18,9,2,0.777778,0.750000,0.750000,0.650000,0.768361,0.453330,0.324742
deepconvnet,within_session,sub-007,ses-01,,,4,0.000000,72,18,10,12,0.600000,0.600000,0.600000,0.680000,0.693766,0.492277,0.247959
deepconvnet,within_session,sub-007,ses-01,,,4,1.000000,72,18,10,1,0.500000,0.500000,0.333333,0.800000,0.644420,0.455113,0.286897
deepconvnet,within_session,sub-007,ses-01,,,4,2.000000,72,18,10,9,0.800000,0.800000,0.791667,0.880000,0.561836,0.339677,0.212659
deepconvnet,within_session,sub-007,ses-01,,,4,3.000000,72,18,10,2,0.600000,0.600000,0.600000,0.760000,0.580822,0.396837,0.337439
deepconvnet,within_session,sub-007,ses-01,,,4,4.000000,72,18,10,1,0.800000,0.800000,0.791667,0.760000,0.660060,0.466905,0.261954
deepconvnet,within_session,sub-007,ses-01,,,4,5.000000,72,18,10,3,0.600000,0.600000,0.600000,0.520000,0.804051,0.583650,0.450582
deepconvnet,within_session,sub-007,ses-01,,,4,6.000000,72,18,10,1,0.900000,0.900000,0.898990,1.000000,0.620994,0.428283,0.355588
deepconvnet,within_session,sub-007,ses-01,,,4,7.000000,72,18,10,1,0.400000,0.400000,0.400000,0.480000,0.701843,0.508732,0.179559
deepconvnet,within_session,sub-007,ses-01,,,4,8.000000,72,18,10,1,0.400000,0.400000,0.285714,0.240000,0.741174,0.547054,0.159759
deepconvnet,within_session,sub-007,ses-01,,,4,9.000000,72,18,10,3,0.400000,0.400000,0.375000,0.200000,1.159042,0.868907,0.589470
deepconvnet,within_session,sub-007,ses-02,,,4,0.000000,72,18,10,3,0.500000,0.500000,0.333333,0.720000,0.656334,0.467029,0.143867
deepconvnet,within_session,sub-007,ses-02,,,4,1.000000,72,18,10,1,0.700000,0.700000,0.696970,0.760000,0.666331,0.473321,0.177881
deepconvnet,within_session,sub-007,ses-02,,,4,2.000000,72,18,10,1,0.500000,0.500000,0.333333,0.760000,0.676725,0.483943,0.190565
deepconvnet,within_session,sub-007,ses-02,,,4,3.000000,72,18,10,4,0.400000,0.400000,0.375000,0.360000,0.972772,0.683722,0.266044
deepconvnet,within_session,sub-007,ses-02,,,4,4.000000,72,18,10,4,0.700000,0.700000,0.696970,0.680000,0.742580,0.504752,0.251547
deepconvnet,within_session,sub-007,ses-02,,,4,5.000000,72,18,10,1,0.500000,0.500000,0.494949,0.480000,0.751306,0.548924,0.184536
deepconvnet,within_session,sub-007,ses-02,,,4,6.000000,72,18,10,2,0.600000,0.600000,0.583333,0.680000,0.645219,0.453323,0.121786
deepconvnet,within_session,sub-007,ses-02,,,4,7.000000,72,18,10,3,0.400000,0.400000,0.285714,0.480000,0.891468,0.618723,0.312237
deepconvnet,within_session,sub-007,ses-02,,,4,8.000000,72,18,10,1,0.600000,0.600000,0.523810,0.600000,0.685356,0.492210,0.063673
deepconvnet,within_session,sub-007,ses-02,,,4,9.000000,72,18,10,1,0.300000,0.300000,0.292929,0.400000,0.688080,0.498147,0.315779
deepconvnet,within_session,sub-007,ses-03,,,4,0.000000,68,18,10,1,0.400000,0.400000,0.285714,0.400000,1.233454,0.676687,0.226962
deepconvnet,within_session,sub-007,ses-03,,,4,1.000000,68,18,10,3,0.400000,0.400000,0.285714,0.320000,0.802538,0.611201,0.366688
deepconvnet,within_session,sub-007,ses-03,,,4,2.000000,68,18,10,4,0.500000,0.500000,0.333333,0.440000,0.922550,0.604549,0.260250
deepconvnet,within_session,sub-007,ses-03,,,4,3.000000,68,18,10,5,0.600000,0.600000,0.523810,0.840000,0.581330,0.406059,0.149067
deepconvnet,within_session,sub-007,ses-03,,,4,4.000000,68,18,10,16,0.400000,0.400000,0.375000,0.400000,0.799299,0.600452,0.294372
deepconvnet,within_session,sub-007,ses-03,,,4,5.000000,68,18,10,1,0.400000,0.400000,0.285714,0.440000,0.862878,0.639988,0.252446
deepconvnet,within_session,sub-007,ses-03,,,4,6.000000,69,18,9,1,0.444444,0.400000,0.307692,0.450000,0.771750,0.566489,0.394003
deepconvnet,within_session,sub-007,ses-03,,,4,7.000000,69,18,9,1,0.111111,0.125000,0.100000,0.250000,0.740235,0.549787,0.515056
deepconvnet,within_session,sub-007,ses-03,,,4,8.000000,69,18,9,1,0.666667,0.675000,0.666667,0.750000,0.655869,0.463064,0.142245
deepconvnet,within_session,sub-007,ses-03,,,4,9.000000,69,18,9,3,0.444444,0.475000,0.415584,0.600000,0.672201,0.480355,0.285778
deepconvnet,within_session,sub-007,ses-04,,,4,0.000000,65,17,10,2,0.500000,0.500000,0.450549,0.520000,0.790301,0.581053,0.216166
