protocol,model,seed,subject,train_sessions,test_session,split_id,acc,bacc,f1,auc,nll,brier,ece,n_train,n_val,n_test,best_epoch,checkpoint_path,status,error_message
multisource_0102_to_03,fbcnet,0,sub-013,ses-01+ses-02,ses-03,0,0.585,0.585,0.5747841901688056,0.6282,0.6831280589103699,0.4887568253184818,0.0761981600522995,320,80,200,15,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-013_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-014,ses-01+ses-02,ses-03,0,0.48,0.48,0.4791666666666666,0.4913,0.730573296546936,0.5357139988682446,0.158497085571289,320,80,200,2,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-014_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-015,ses-01+ses-02,ses-03,0,0.53,0.53,0.529811924769908,0.4999,1.017968773841858,0.6542526979104388,0.2571914413571358,320,80,200,21,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-015_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-016,ses-01+ses-02,ses-03,0,0.545,0.545,0.5106342932429888,0.598,0.734093427658081,0.5276303559655778,0.1207376724481582,320,80,200,5,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-016_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-017,ses-01+ses-02,ses-03,0,0.645,0.645,0.6373758267575781,0.6752,0.6991520524024963,0.4809427926832239,0.0815633600950241,320,80,200,43,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-017_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-018,ses-01+ses-02,ses-03,0,0.56,0.56,0.5571658615136876,0.5666000000000001,0.7204490900039673,0.516960072818528,0.1054325267672539,320,80,200,6,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-018_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-019,ses-01+ses-02,ses-03,0,0.6,0.6,0.5894909688013137,0.6451000000000001,0.6712322235107422,0.4785438522145377,0.0655883768200874,320,80,200,8,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-019_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-020,ses-01+ses-02,ses-03,0,0.485,0.485,0.364805278899818,0.40385,2.291555881500244,0.9263356647711056,0.4422285723686218,320,80,200,49,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-020_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-021,ses-01+ses-02,ses-03,0,0.67,0.6699999999999999,0.6624040920716112,0.7190000000000001,0.6697549223899841,0.4554739172259194,0.1040833762288093,320,80,200,31,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-021_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-022,ses-01+ses-02,ses-03,0,0.6,0.6000000000000001,0.5974235104669887,0.6367,0.7875662446022034,0.5365091418339988,0.1762320744991302,320,80,200,29,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-022_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-025,ses-01+ses-02,ses-03,0,0.505,0.505,0.3443491506341269,0.6238,3.456593513488769,0.9655769494801748,0.4890344339609145,320,80,200,51,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-025_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-027,ses-01+ses-02,ses-03,0,0.525,0.525,0.3866020984665052,0.6381,1.2040014266967771,0.7371638111529074,0.3517567491531372,320,80,200,13,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-027_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-028,ses-01+ses-02,ses-03,0,0.765,0.7649999999999999,0.7575757575757576,0.9276,0.519192099571228,0.3276596801583716,0.1190285283327102,320,80,200,38,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-028_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-029,ses-01+ses-02,ses-03,0,0.97,0.97,0.97,0.9863,0.1555276811122894,0.0679740683748928,0.0506133088469505,320,80,200,17,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-029_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-030,ses-01+ses-02,ses-03,0,0.605,0.605,0.5480419920478274,0.8536,0.691932737827301,0.4859374875745916,0.2051075193285942,320,80,200,24,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-030_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-031,ses-01+ses-02,ses-03,0,0.635,0.635,0.6234687298517085,0.7028999999999999,0.6793607473373413,0.4704467686484509,0.1391612118482589,320,80,200,13,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-031_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-033,ses-01+ses-02,ses-03,0,0.9,0.9,0.8991833854219176,0.9921,0.2482590526342392,0.1569297054310564,0.0482277128100395,320,80,200,39,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-033_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-034,ses-01+ses-02,ses-03,0,0.565,0.565,0.5235356937484597,0.591,0.8963173031806946,0.6223380499898223,0.2545140820741653,320,80,200,27,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-034_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-035,ses-01+ses-02,ses-03,0,0.9,0.8999999999999999,0.899749373433584,0.9653,0.2506606578826904,0.143646614936141,0.0432060059905052,320,80,200,50,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-035_ses01ses02-to-ses-03_seed0.pt,ok,
multisource_0102_to_03,fbcnet,0,sub-036,ses-01+ses-02,ses-03,0,0.96,0.96,0.95999599959996,0.9863,0.1401442885398864,0.0742379607434981,0.0201466330885887,320,80,200,36,/share/home/yuan/SYX/eeg-mi-online/checkpoints/session_multisource_v1/fbcnet/multisource_sub-036_ses01ses02-to-ses-03_seed0.pt,ok,
