Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods bn_statistics_adaptation --models fbcnet --seeds 4 --protocols single,multi --tag-suffix bn_statistics_adaptation_fbcnet_s4
Node   : gpu01 | Start: Tue Jun  9 14:10:41 CST 2026
Tue Jun  9 14:10:42 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:41:00.0 Off |                  Off |
| 78%   47C    P0             69W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 14:10:45 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 14:10:45 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['bn_statistics_adaptation'] | models=['fbcnet'] | seeds=[4] | groups=['single', 'multi'] | tasks=335
2026-06-09 14:10:56 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-001_ses01-to-ses02 seed=4 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 14:23:55 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-022_ses02-to-ses01 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:00 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-022_ses02-to-ses03 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:07 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-022_ses03-to-ses01 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:14 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-022_ses03-to-ses02 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:21 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-023_ses02-to-ses03 seed=4 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:31 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-023_ses03-to-ses02 seed=4 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses01-to-ses02 seed=4 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 14:24:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses01-to-ses03 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:10 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses02-to-ses01 seed=4 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:21 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses02-to-ses03 seed=4 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:26 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses03-to-ses01 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:32 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-025_ses03-to-ses02 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:40 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-026_ses02-to-ses03 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 14:25:54 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-026_ses03-to-ses02 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:03 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses01-to-ses02 seed=4 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:11 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses01-to-ses03 seed=4 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:17 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses02-to-ses01 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:24 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses02-to-ses03 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:30 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses03-to-ses01 seed=4 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:36 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-027_ses03-to-ses02 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:46 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses01-to-ses02 seed=4 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 14:26:56 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses01-to-ses03 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:07 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses02-to-ses01 seed=4 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:18 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses02-to-ses03 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:25 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses03-to-ses01 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:32 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-028_ses03-to-ses02 seed=4 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:38 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses01-to-ses02 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses01-to-ses03 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 14:27:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses02-to-ses01 seed=4 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:12 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses02-to-ses03 seed=4 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:21 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses03-to-ses01 seed=4 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:29 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-029_ses03-to-ses02 seed=4 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:36 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses01-to-ses02 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:43 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses01-to-ses03 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:28:56 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses02-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:09 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses02-to-ses03 seed=4 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:13 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses03-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:17 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-030_ses03-to-ses02 seed=4 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:28 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses01-to-ses02 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:39 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses01-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses02-to-ses01 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:51 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses02-to-ses03 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:55 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses03-to-ses01 seed=4 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 14:29:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-031_ses03-to-ses02 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:03 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-032_ses01-to-ses03 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:07 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-032_ses03-to-ses01 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:17 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses01-to-ses02 seed=4 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:27 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses01-to-ses03 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:35 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses02-to-ses01 seed=4 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:44 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses02-to-ses03 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:51 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses03-to-ses01 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 14:30:58 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-033_ses03-to-ses02 seed=4 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:03 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses01-to-ses02 seed=4 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:08 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses01-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:17 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses02-to-ses01 seed=4 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:25 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses02-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:29 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses03-to-ses01 seed=4 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:32 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-034_ses03-to-ses02 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 14:31:46 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses01-to-ses02 seed=4 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 14:32:01 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses01-to-ses03 seed=4 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 14:32:15 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses02-to-ses01 seed=4 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 14:32:28 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses02-to-ses03 seed=4 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 14:32:39 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses03-to-ses01 seed=4 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 14:32:50 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-035_ses03-to-ses02 seed=4 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 14:33:00 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses01-to-ses02 seed=4 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 14:33:10 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses01-to-ses03 seed=4 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 14:33:24 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses02-to-ses01 seed=4 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 14:33:38 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses02-to-ses03 seed=4 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 14:33:52 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses03-to-ses01 seed=4 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:06 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-036_ses03-to-ses02 seed=4 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:10 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses01-to-ses02 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:14 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses01-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:23 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses02-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:33 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses02-to-ses03 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses03-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 14:34:57 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-037_ses03-to-ses02 seed=4 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:02 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses01-to-ses02 seed=4 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:07 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses01-to-ses03 seed=4 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:19 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses02-to-ses01 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:32 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses02-to-ses03 seed=4 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:36 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses03-to-ses01 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:39 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-038_ses03-to-ses02 seed=4 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 14:35:49 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses01-to-ses02 seed=4 acc=0.4800 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:00 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses01-to-ses03 seed=4 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:05 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses02-to-ses01 seed=4 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:09 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses02-to-ses03 seed=4 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:15 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses03-to-ses01 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:20 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-039_ses03-to-ses02 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:26 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses01-to-ses02 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:32 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses01-to-ses03 seed=4 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:36 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses02-to-ses01 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:40 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses02-to-ses03 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 14:36:51 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses03-to-ses01 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 14:37:03 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-040_ses03-to-ses02 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 14:37:17 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses01-to-ses02 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 14:37:31 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses01-to-ses03 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 14:37:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses02-to-ses01 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 14:37:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses02-to-ses03 seed=4 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:11 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses03-to-ses01 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:23 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-041_ses03-to-ses02 seed=4 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:34 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses01-to-ses02 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:44 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses01-to-ses03 seed=4 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:50 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses02-to-ses01 seed=4 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:55 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses02-to-ses03 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 14:38:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses03-to-ses01 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 14:39:03 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-042_ses03-to-ses02 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 14:39:16 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses01-to-ses02 seed=4 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 14:39:31 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses01-to-ses03 seed=4 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 14:39:46 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses02-to-ses01 seed=4 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:01 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses02-to-ses03 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:11 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses03-to-ses01 seed=4 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:20 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-043_ses03-to-ses02 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:24 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses01-to-ses02 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:28 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses01-to-ses03 seed=4 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:33 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses02-to-ses01 seed=4 acc=0.4800 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:38 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses02-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:45 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses03-to-ses01 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:51 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-044_ses03-to-ses02 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 14:40:56 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses01-to-ses02 seed=4 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:02 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses01-to-ses03 seed=4 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:16 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses02-to-ses01 seed=4 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:30 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses02-to-ses03 seed=4 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:35 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses03-to-ses01 seed=4 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:41 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-045_ses03-to-ses02 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 14:41:54 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses01-to-ses02 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 14:42:08 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses01-to-ses03 seed=4 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 14:42:22 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses02-to-ses01 seed=4 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 14:42:35 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses02-to-ses03 seed=4 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 14:42:47 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses03-to-ses01 seed=4 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 14:42:59 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-046_ses03-to-ses02 seed=4 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 14:43:10 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses01-to-ses02 seed=4 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 14:43:21 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses01-to-ses03 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 14:43:30 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses02-to-ses01 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 14:43:39 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses02-to-ses03 seed=4 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 14:43:53 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses03-to-ses01 seed=4 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 14:44:07 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-047_ses03-to-ses02 seed=4 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 14:44:12 | INFO    | train_session_alignment | [align] bn_statistics_adaptation fbcnet      single_sub-048_ses01-to-ses02 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
